filename,loc_physical,loc,cc,fan_in,fan_out
clients/src/main/java/org/apache/kafka/common/security/scram/internals/ScramSaslClientProvider.java,37,15,5,3,3
clients/src/main/java/org/apache/kafka/common/security/scram/internals/ScramSaslClient.java,249,193,27,24,22
clients/src/main/java/org/apache/kafka/common/security/authenticator/SaslServerAuthenticator.java,720,568,91,70,70
clients/src/main/java/org/apache/kafka/common/security/authenticator/DefaultLogin.java,29,10,3,2,0
clients/src/main/java/org/apache/kafka/common/security/authenticator/DefaultKafkaPrincipalBuilder.java,133,92,16,8,22
clients/src/main/java/org/apache/kafka/common/security/authenticator/SaslClientCallbackHandler.java,106,74,20,4,17
clients/src/main/java/org/apache/kafka/common/security/authenticator/SaslClientAuthenticator.java,712,530,90,67,56
clients/src/main/java/org/apache/kafka/common/security/authenticator/SaslInternalConfigs.java,41,7,3,2,1
clients/src/main/java/org/apache/kafka/common/security/authenticator/LoginManager.java,265,131,31,19,22
clients/src/main/java/org/apache/kafka/common/security/authenticator/SaslServerCallbackHandler.java,79,46,8,7,11
clients/src/main/java/org/apache/kafka/common/security/authenticator/AbstractLogin.java,115,74,10,13,16
clients/src/main/java/org/apache/kafka/common/security/authenticator/CredentialCache.java,68,41,5,10,1
clients/src/main/java/org/apache/kafka/common/security/authenticator/package-info.java,21,1,4,0,0
clients/src/main/java/org/apache/kafka/common/serialization/ListSerializer.java,150,117,20,10,15
clients/src/main/java/org/apache/kafka/common/serialization/BooleanSerializer.java,33,14,4,3,0
clients/src/main/java/org/apache/kafka/common/serialization/ByteArraySerializer.java,24,7,3,1,0
clients/src/main/java/org/apache/kafka/common/serialization/BytesDeserializer.java,28,9,4,1,1
clients/src/main/java/org/apache/kafka/common/serialization/Deserializer.java,126,20,7,0,5
clients/src/main/java/org/apache/kafka/common/serialization/VoidSerializer.java,24,7,3,1,0
clients/src/main/java/org/apache/kafka/common/serialization/UUIDSerializer.java,54,29,7,3,5
clients/src/main/java/org/apache/kafka/common/serialization/BooleanDeserializer.java,66,41,11,4,3
clients/src/main/java/org/apache/kafka/common/serialization/FloatDeserializer.java,52,30,8,2,3
clients/src/main/java/org/apache/kafka/common/serialization/Serde.java,54,12,5,0,2
clients/src/main/java/org/apache/kafka/common/serialization/DoubleDeserializer.java,53,30,8,2,3
clients/src/main/java/org/apache/kafka/common/serialization/ByteBufferSerializer.java,49,19,6,1,1
clients/src/main/java/org/apache/kafka/common/serialization/ListDeserializer.java,202,165,24,15,19
clients/src/main/java/org/apache/kafka/common/serialization/VoidDeserializer.java,39,18,7,2,2
clients/src/main/java/org/apache/kafka/common/serialization/FloatSerializer.java,33,15,4,1,0
clients/src/main/java/org/apache/kafka/common/serialization/ByteBufferDeserializer.java,37,15,4,2,2
clients/src/main/java/org/apache/kafka/common/serialization/LongSerializer.java,35,17,4,1,0
clients/src/main/java/org/apache/kafka/common/serialization/UUIDDeserializer.java,77,50,12,4,8
clients/src/main/java/org/apache/kafka/common/serialization/StringDeserializer.java,72,45,9,4,9
clients/src/main/java/org/apache/kafka/common/serialization/IntegerDeserializer.java,52,30,8,2,3
clients/src/main/java/org/apache/kafka/common/serialization/StringSerializer.java,57,32,7,3,6
clients/src/main/java/org/apache/kafka/common/serialization/Serdes.java,315,194,31,37,5
clients/src/main/java/org/apache/kafka/common/serialization/LongDeserializer.java,52,30,8,2,3
clients/src/main/java/org/apache/kafka/common/serialization/ByteArrayDeserializer.java,25,7,3,1,0
clients/src/main/java/org/apache/kafka/common/serialization/IntegerSerializer.java,31,13,4,1,0
clients/src/main/java/org/apache/kafka/common/serialization/DoubleSerializer.java,37,19,4,1,0
clients/src/main/java/org/apache/kafka/common/serialization/ShortDeserializer.java,53,30,8,2,3
clients/src/main/java/org/apache/kafka/common/serialization/BytesSerializer.java,28,9,4,1,1
clients/src/main/java/org/apache/kafka/common/serialization/Serializer.java,95,15,5,0,3
clients/src/main/java/org/apache/kafka/common/serialization/ShortSerializer.java,29,11,4,1,0
clients/src/main/java/org/apache/kafka/common/serialization/package-info.java,20,1,4,0,0
clients/src/main/java/org/apache/kafka/common/network/ServerConnectionId.java,145,85,12,17,5
clients/src/main/java/org/apache/kafka/common/network/DelayedResponseAuthenticationException.java,27,8,3,2,1
clients/src/main/java/org/apache/kafka/common/network/ChannelBuilders.java,240,167,37,7,25
clients/src/main/java/org/apache/kafka/common/network/SaslChannelBuilder.java,413,345,51,40,56
clients/src/main/java/org/apache/kafka/common/network/NetworkReceive.java,154,107,19,24,7
clients/src/main/java/org/apache/kafka/common/network/ConnectionMode.java,22,2,4,1,0
clients/src/main/java/org/apache/kafka/common/network/ChannelState.java,105,42,8,16,1
clients/src/main/java/org/apache/kafka/common/network/CipherInformation.java,61,37,8,8,1
clients/src/main/java/org/apache/kafka/common/network/Selectable.java,129,25,14,0,6
clients/src/main/java/org/apache/kafka/common/network/Send.java,45,7,4,0,1
clients/src/main/java/org/apache/kafka/common/network/ChannelMetadataRegistry.java,55,9,3,0,1
clients/src/main/java/org/apache/kafka/common/network/NetworkSend.java,53,28,3,8,1
clients/src/main/java/org/apache/kafka/common/network/KafkaChannel.java,694,364,98,64,14
clients/src/main/java/org/apache/kafka/common/network/ReauthenticationContext.java,94,21,8,7,1
clients/src/main/java/org/apache/kafka/common/network/TransportLayer.java,93,21,12,0,6
clients/src/main/java/org/apache/kafka/common/network/ListenerReconfigurable.java,31,5,5,0,1
clients/src/main/java/org/apache/kafka/common/network/Receive.java,55,11,3,0,3
clients/src/main/java/org/apache/kafka/common/network/ByteBufferSend.java,84,54,6,12,3
clients/src/main/java/org/apache/kafka/common/network/Authenticator.java,166,32,30,0,6
clients/src/main/java/org/apache/kafka/common/network/Selector.java,1481,575,191,134,37
clients/src/main/java/org/apache/kafka/common/network/ListenerName.java,87,50,5,12,5
clients/src/main/java/org/apache/kafka/common/network/SslChannelBuilder.java,185,129,14,24,21
clients/src/main/java/org/apache/kafka/common/network/PlaintextChannelBuilder.java,121,80,9,16,13
clients/src/main/java/org/apache/kafka/common/network/InvalidReceiveException.java,27,7,3,1,1
clients/src/main/java/org/apache/kafka/common/network/PlaintextTransportLayer.java,216,107,15,26,7
clients/src/main/java/org/apache/kafka/common/network/TransferableChannel.java,51,8,7,0,3
clients/src/main/java/org/apache/kafka/common/network/SslTransportLayer.java,1063,697,184,63,25
clients/src/main/java/org/apache/kafka/common/network/ChannelBuilder.java,49,11,4,0,4
clients/src/main/java/org/apache/kafka/common/network/package-info.java,21,1,3,0,0
clients/src/main/java/org/apache/kafka/common/network/ClientInformation.java,65,39,6,10,1
clients/src/main/java/org/apache/kafka/common/annotation/InterfaceStability.java,53,15,5,3,3
clients/src/main/java/org/apache/kafka/common/annotation/package-info.java,20,1,3,0,0
clients/src/main/java/org/apache/kafka/common/utils/ByteBufferOutputStream.java,133,65,10,18,2
clients/src/main/java/org/apache/kafka/common/utils/ChildFirstClassLoader.java,131,90,20,7,9
clients/src/main/java/org/apache/kafka/common/utils/SystemTime.java,68,36,6,7,2
clients/src/main/java/org/apache/kafka/common/utils/ByteUtils.java,550,256,45,33,7
clients/src/main/java/org/apache/kafka/common/utils/SystemScheduler.java,43,18,3,2,4
clients/src/main/java/org/apache/kafka/common/utils/LoggingSignalHandler.java,111,68,10,14,11
clients/src/main/java/org/apache/kafka/common/utils/KafkaThread.java,54,26,4,6,2
clients/src/main/java/org/apache/kafka/common/utils/PrimitiveRef.java,59,29,3,6,0
clients/src/main/java/org/apache/kafka/common/utils/OperatingSystem.java,37,14,3,4,1
clients/src/main/java/org/apache/kafka/common/utils/MappedIterator.java,44,19,3,5,2
clients/src/main/java/org/apache/kafka/common/utils/ConfigUtils.java,83,50,11,3,9
clients/src/main/java/org/apache/kafka/common/utils/FixedOrderMap.java,57,25,4,5,2
clients/src/main/java/org/apache/kafka/common/utils/Checksums.java,87,48,8,5,2
clients/src/main/java/org/apache/kafka/common/utils/LogContext.java,800,636,46,136,6
clients/src/main/java/org/apache/kafka/common/utils/ProducerIdAndEpoch.java,59,32,6,8,1
clients/src/main/java/org/apache/kafka/common/utils/Bytes.java,210,116,27,16,3
clients/src/main/java/org/apache/kafka/common/utils/Scheduler.java,49,10,4,0,3
clients/src/main/java/org/apache/kafka/common/utils/CollectionUtils.java,93,48,5,5,9
clients/src/main/java/org/apache/kafka/common/utils/ChunkedBytesStream.java,362,148,50,15,5
clients/src/main/java/org/apache/kafka/common/utils/Shell.java,296,82,26,27,9
clients/src/main/java/org/apache/kafka/common/utils/Utils.java,1735,947,196,115,72
clients/src/main/java/org/apache/kafka/common/utils/SecurityUtils.java,173,129,25,15,12
clients/src/main/java/org/apache/kafka/common/utils/Time.java,118,41,10,0,6
clients/src/main/java/org/apache/kafka/common/utils/AppInfoParser.java,159,114,14,16,12
clients/src/main/java/org/apache/kafka/common/utils/CloseableIterator.java,52,24,4,4,2
clients/src/main/java/org/apache/kafka/common/utils/ExponentialBackoff.java,75,40,5,9,1
clients/src/main/java/org/apache/kafka/common/utils/Timer.java,215,66,16,18,0
clients/src/main/java/org/apache/kafka/common/utils/Crc32C.java,60,17,4,3,3
clients/src/main/java/org/apache/kafka/common/utils/ByteBufferUnmapper.java,97,55,12,5,7
clients/src/main/java/org/apache/kafka/common/utils/ImplicitLinkedHashCollection.java,696,416,57,59,10
clients/src/main/java/org/apache/kafka/common/utils/AbstractIterator.java,88,56,10,10,2
clients/src/main/java/org/apache/kafka/common/utils/ImplicitLinkedHashMultiCollection.java,142,74,20,4,4
clients/src/main/java/org/apache/kafka/common/utils/Sanitizer.java,77,30,13,4,5
clients/src/main/java/org/apache/kafka/common/utils/ThreadUtils.java,118,56,16,6,7
clients/src/main/java/org/apache/kafka/common/utils/Java.java,30,10,4,3,0
clients/src/main/java/org/apache/kafka/common/utils/ByteBufferInputStream.java,57,31,6,5,3
clients/src/main/java/org/apache/kafka/common/utils/Exit.java,122,61,4,19,0
clients/src/main/java/org/apache/kafka/common/utils/CircularIterator.java,106,41,9,9,4
clients/src/main/java/org/apache/kafka/common/utils/package-info.java,21,1,4,0,0
clients/src/main/java/org/apache/kafka/common/utils/CopyOnWriteMap.java,150,105,7,19,6
clients/src/main/java/org/apache/kafka/common/utils/BufferSupplier.java,124,68,10,16,5
clients/src/main/java/org/apache/kafka/common/protocol/Message.java,104,17,3,0,2
clients/src/main/java/org/apache/kafka/common/protocol/ObjectSerializationCache.java,55,21,3,6,1
clients/src/main/java/org/apache/kafka/common/protocol/Protocol.java,242,193,31,6,10
clients/src/main/java/org/apache/kafka/common/protocol/MessageSizeAccumulator.java,57,22,3,7,0
clients/src/main/java/org/apache/kafka/common/protocol/DataOutputStreamWritable.java,146,113,16,14,6
clients/src/main/java/org/apache/kafka/common/protocol/ApiKeys.java,376,214,28,35,19
clients/src/main/java/org/apache/kafka/common/protocol/ByteBufferAccessor.java,160,113,4,26,2
clients/src/main/java/org/apache/kafka/common/protocol/Writable.java,65,39,5,0,5
clients/src/main/java/org/apache/kafka/common/protocol/Errors.java,581,492,45,18,143
clients/src/main/java/org/apache/kafka/common/protocol/Readable.java,89,51,5,0,7
clients/src/main/java/org/apache/kafka/common/protocol/ApiMessage.java,28,4,4,0,0
clients/src/main/java/org/apache/kafka/common/protocol/MessageUtil.java,262,207,37,19,9
clients/src/main/java/org/apache/kafka/common/protocol/SendBuilder.java,228,158,11,25,14
clients/src/main/java/org/apache/kafka/common/protocol/package-info.java,21,1,3,0,0
clients/src/main/java/org/apache/kafka/common/protocol/types/RawTaggedField.java,56,31,5,8,1
clients/src/main/java/org/apache/kafka/common/protocol/types/TaggedFields.java,193,145,20,13,7
clients/src/main/java/org/apache/kafka/common/protocol/types/Type.java,1143,910,78,165,7
clients/src/main/java/org/apache/kafka/common/protocol/types/Schema.java,235,143,29,20,4
clients/src/main/java/org/apache/kafka/common/protocol/types/SchemaException.java,35,11,4,3,1
clients/src/main/java/org/apache/kafka/common/protocol/types/BoundField.java,37,15,3,3,0
clients/src/main/java/org/apache/kafka/common/protocol/types/RawTaggedFieldWriter.java,80,48,8,8,4
clients/src/main/java/org/apache/kafka/common/protocol/types/ArrayOf.java,133,92,15,15,3
clients/src/main/java/org/apache/kafka/common/protocol/types/Field.java,202,146,4,39,0
clients/src/main/java/org/apache/kafka/common/protocol/types/CompactArrayOf.java,139,99,15,15,4
clients/src/main/java/org/apache/kafka/common/protocol/types/Struct.java,625,432,60,94,7
clients/src/main/java/org/apache/kafka/common/protocol/types/package-info.java,21,1,3,0,0
clients/src/main/java/org/apache/kafka/common/requests/UpdateFeaturesResponse.java,104,67,6,10,9
clients/src/main/java/org/apache/kafka/common/requests/StreamsGroupHeartbeatResponse.java,102,53,4,12,6
clients/src/main/java/org/apache/kafka/common/requests/DescribeShareGroupOffsetsRequest.java,93,60,4,12,8
clients/src/main/java/org/apache/kafka/common/requests/RenewDelegationTokenResponse.java,76,46,3,11,5
clients/src/main/java/org/apache/kafka/common/requests/ShareAcknowledgeResponse.java,145,98,7,13,12
clients/src/main/java/org/apache/kafka/common/requests/AddPartitionsToTxnResponse.java,165,106,11,15,14
clients/src/main/java/org/apache/kafka/common/requests/OffsetCommitResponse.java,286,206,12,31,13
clients/src/main/java/org/apache/kafka/common/requests/DescribeConfigsRequest.java,72,45,3,8,6
clients/src/main/java/org/apache/kafka/common/requests/RenewDelegationTokenRequest.java,70,43,3,9,5
clients/src/main/java/org/apache/kafka/common/requests/DescribeGroupsRequest.java,91,60,4,10,7
clients/src/main/java/org/apache/kafka/common/requests/OffsetCommitRequest.java,147,109,12,18,13
clients/src/main/java/org/apache/kafka/common/requests/EnvelopeResponse.java,79,47,3,11,6
clients/src/main/java/org/apache/kafka/common/requests/OffsetsForLeaderEpochResponse.java,83,43,5,10,7
clients/src/main/java/org/apache/kafka/common/requests/ConsumerGroupDescribeRequest.java,98,66,4,11,7
clients/src/main/java/org/apache/kafka/common/requests/AddOffsetsToTxnResponse.java,81,40,4,9,5
clients/src/main/java/org/apache/kafka/common/requests/ShareGroupHeartbeatRequest.java,80,46,3,11,5
clients/src/main/java/org/apache/kafka/common/requests/TxnOffsetCommitResponse.java,206,138,10,16,12
clients/src/main/java/org/apache/kafka/common/requests/DescribeDelegationTokenResponse.java,130,97,4,13,13
clients/src/main/java/org/apache/kafka/common/requests/CreatePartitionsRequest.java,80,50,4,8,6
clients/src/main/java/org/apache/kafka/common/requests/FetchMetadata.java,163,76,19,20,3
clients/src/main/java/org/apache/kafka/common/requests/StreamsGroupDescribeRequest.java,98,66,4,11,7
clients/src/main/java/org/apache/kafka/common/requests/DescribeQuorumResponse.java,111,67,6,9,8
clients/src/main/java/org/apache/kafka/common/requests/CreateTopicsResponse.java,84,41,3,8,6
clients/src/main/java/org/apache/kafka/common/requests/ListGroupsResponse.java,63,36,3,8,5
clients/src/main/java/org/apache/kafka/common/requests/AddOffsetsToTxnRequest.java,68,41,3,9,5
clients/src/main/java/org/apache/kafka/common/requests/PushTelemetryRequest.java,98,61,4,14,8
clients/src/main/java/org/apache/kafka/common/requests/ProduceResponse.java,297,206,18,36,14
clients/src/main/java/org/apache/kafka/common/requests/BeginQuorumEpochResponse.java,83,40,5,7,6
clients/src/main/java/org/apache/kafka/common/requests/DeleteShareGroupStateRequest.java,84,55,3,9,8
clients/src/main/java/org/apache/kafka/common/requests/RequestHeader.java,186,115,16,20,8
clients/src/main/java/org/apache/kafka/common/requests/CreateTopicsRequest.java,114,81,10,13,9
clients/src/main/java/org/apache/kafka/common/requests/SyncGroupRequest.java,98,63,8,11,9
