filename,loc_physical,loc,cc,fan_in,fan_out
django/contrib/gis/gdal/layer.py,234,150,44,21,14
django/contrib/gis/gdal/driver.py,101,57,19,5,6
django/contrib/gis/gdal/geometries.py,877,299,125,92,18
django/contrib/gis/gdal/base.py,6,4,2,0,2
django/contrib/gis/gdal/libgdal.py,144,95,19,6,9
django/contrib/gis/gdal/envelope.py,205,137,44,13,2
django/contrib/gis/gdal/prototypes/srs.py,107,71,9,2,3
django/contrib/gis/gdal/prototypes/generation.py,178,33,25,14,3
django/contrib/gis/gdal/prototypes/geom.py,175,141,7,3,5
django/contrib/gis/gdal/prototypes/__init__.py,0,0,1,0,0
django/contrib/gis/gdal/prototypes/ds.py,110,88,2,0,4
django/contrib/gis/gdal/prototypes/raster.py,169,146,6,0,4
django/contrib/gis/gdal/prototypes/errcheck.py,142,72,20,12,3
django/contrib/gis/gdal/raster/band.py,273,98,47,20,7
django/contrib/gis/gdal/raster/__init__.py,0,0,1,0,0
django/contrib/gis/gdal/raster/source.py,543,291,78,31,16
django/contrib/gis/gdal/raster/base.py,77,44,20,2,2
django/contrib/gis/gdal/raster/const.py,105,79,15,0,1
django/contrib/gis/admin/options.py,21,16,3,1,3
django/contrib/gis/admin/__init__.py,29,28,1,0,2
django/contrib/gis/management/__init__.py,0,0,1,0,0
django/contrib/gis/management/commands/inspectdb.py,18,13,5,1,1
django/contrib/gis/management/commands/ogrinspect.py,164,131,24,4,6
django/contrib/gis/management/commands/__init__.py,0,0,1,0,0
django/contrib/gis/utils/srs.py,78,34,19,1,3
django/contrib/gis/utils/ogrinspect.py,269,139,58,5,6
django/contrib/gis/utils/__init__.py,17,12,2,0,4
django/contrib/gis/utils/layermapping.py,736,463,147,16,12
django/contrib/gis/utils/ogrinfo.py,53,37,11,1,2
django/contrib/gis/serializers/__init__.py,0,0,1,0,0
django/contrib/gis/serializers/geojson.py,77,60,15,7,4
django/contrib/gis/sitemaps/kml.py,78,52,12,5,5
django/contrib/gis/sitemaps/__init__.py,4,2,1,0,1
django/contrib/gis/sitemaps/views.py,65,45,13,2,7
django/contrib/gis/db/__init__.py,0,0,1,0,0
django/contrib/gis/db/backends/__init__.py,0,0,1,0,0
django/contrib/gis/db/backends/utils.py,29,15,5,3,0
django/contrib/gis/db/backends/oracle/models.py,67,34,5,4,2
django/contrib/gis/db/backends/oracle/adapter.py,62,26,15,4,3
django/contrib/gis/db/backends/oracle/__init__.py,0,0,1,0,0
django/contrib/gis/db/backends/oracle/features.py,28,25,1,1,3
django/contrib/gis/db/backends/oracle/operations.py,254,176,29,15,12
django/contrib/gis/db/backends/oracle/introspection.py,48,33,6,2,3
django/contrib/gis/db/backends/oracle/base.py,14,10,1,0,5
django/contrib/gis/db/backends/oracle/schema.py,151,132,12,14,3
django/contrib/gis/db/backends/postgis/models.py,73,41,2,4,2
django/contrib/gis/db/backends/postgis/adapter.py,63,14,12,7,4
django/contrib/gis/db/backends/postgis/pgraster.py,152,75,29,5,3
django/contrib/gis/db/backends/postgis/__init__.py,0,0,1,0,0
django/contrib/gis/db/backends/postgis/features.py,13,11,1,0,2
django/contrib/gis/db/backends/postgis/operations.py,427,187,65,30,19
django/contrib/gis/db/backends/postgis/introspection.py,73,46,11,2,2
django/contrib/gis/db/backends/postgis/base.py,161,125,19,12,16
django/contrib/gis/db/backends/postgis/const.py,63,32,10,0,0
django/contrib/gis/db/backends/postgis/schema.py,125,103,15,8,3
django/contrib/gis/db/backends/mysql/__init__.py,0,0,1,0,0
django/contrib/gis/db/backends/mysql/features.py,22,17,1,1,3
django/contrib/gis/db/backends/mysql/operations.py,153,135,15,13,9
django/contrib/gis/db/backends/mysql/introspection.py,33,18,6,2,3
django/contrib/gis/db/backends/mysql/base.py,14,10,1,0,5
django/contrib/gis/db/backends/mysql/schema.py,112,96,17,8,4
django/contrib/gis/db/backends/spatialite/models.py,71,41,2,4,2
django/contrib/gis/db/backends/spatialite/adapter.py,10,7,3,1,2
django/contrib/gis/db/backends/spatialite/client.py,5,3,1,0,1
django/contrib/gis/db/backends/spatialite/__init__.py,0,0,1,0,0
django/contrib/gis/db/backends/spatialite/features.py,26,22,1,2,3
django/contrib/gis/db/backends/spatialite/operations.py,234,111,26,19,13
django/contrib/gis/db/backends/spatialite/introspection.py,83,62,9,2,2
django/contrib/gis/db/backends/spatialite/base.py,79,63,10,3,9
django/contrib/gis/db/backends/spatialite/schema.py,195,161,23,9,7
django/contrib/gis/db/backends/base/models.py,132,88,16,16,2
django/contrib/gis/db/backends/base/adapter.py,26,17,5,5,0
django/contrib/gis/db/backends/base/__init__.py,0,0,1,0,0
django/contrib/gis/db/backends/base/features.py,121,71,6,12,3
django/contrib/gis/db/backends/base/operations.py,216,160,30,17,6
django/contrib/gis/db/models/functions.py,633,483,66,44,10
django/contrib/gis/db/models/fields.py,436,265,63,25,10
django/contrib/gis/db/models/proxy.py,84,39,28,3,1
django/contrib/gis/db/models/__init__.py,30,29,1,0,7
django/contrib/gis/db/models/lookups.py,395,226,46,14,6
django/contrib/gis/db/models/aggregates.py,94,71,6,8,3
django/contrib/gis/db/models/sql/conversion.py,74,51,15,10,3
django/contrib/gis/db/models/sql/__init__.py,6,5,1,0,1
django/contrib/admindocs/__init__.py,0,0,1,0,0
django/contrib/admindocs/apps.py,7,5,1,0,2
django/contrib/admindocs/utils.py,268,107,37,14,11
django/contrib/admindocs/urls.py,50,49,1,0,2
django/contrib/admindocs/middleware.py,33,20,6,1,5
django/contrib/admindocs/views.py,523,209,80,15,22
django/http/multipartparser.py,754,398,138,29,12
django/http/request.py,843,329,146,72,16
django/http/__init__.py,52,51,1,0,3
django/http/response.py,753,230,108,63,24
django/http/cookie.py,23,13,5,1,1
django/urls/resolvers.py,842,514,131,53,22
django/urls/conf.py,96,0,20,2,5
django/urls/__init__.py,53,52,1,0,6
django/urls/utils.py,66,49,12,2,10
django/urls/exceptions.py,9,5,1,0,1
django/urls/converters.py,68,42,2,8,3
django/urls/base.py,208,133,42,10,8
django/db/transaction.py,340,151,73,19,2
django/db/__init__.py,63,47,5,2,3
django/db/utils.py,282,189,42,18,9
django/db/migrations/questioner.py,347,197,60,25,10
django/db/migrations/graph.py,335,202,65,30,3
django/db/migrations/recorder.py,111,50,15,10,5
django/db/migrations/__init__.py,2,2,1,0,2
django/db/migrations/autodetector.py,2063,715,402,54,15
django/db/migrations/utils.py,129,84,25,7,4
django/db/migrations/loader.py,422,229,99,15,10
django/db/migrations/optimizer.py,69,12,20,2,0
django/db/migrations/serializer.py,407,301,47,36,36
django/db/migrations/exceptions.py,60,8,1,3,1
django/db/migrations/writer.py,323,111,51,15,25
django/db/migrations/migration.py,239,125,49,11,5
django/db/migrations/executor.py,414,250,124,12,6
django/db/migrations/state.py,1020,242,225,61,22
django/db/migrations/operations/models.py,1288,248,168,131,9
django/db/migrations/operations/fields.py,357,158,47,42,6
django/db/migrations/operations/__init__.py,46,45,1,0,3
django/db/migrations/operations/special.py,214,149,42,22,2
django/db/migrations/operations/base.py,177,68,27,14,4
django/db/backends/signals.py,3,2,1,0,1
django/db/backends/__init__.py,0,0,1,0,0
django/db/backends/ddl_references.py,270,132,37,40,1
django/db/backends/utils.py,342,240,47,24,11
django/db/backends/postgresql/compiler.py,54,34,13,2,3
django/db/backends/postgresql/creation.py,91,74,17,7,5
django/db/backends/postgresql/client.py,64,53,14,2,2
django/db/backends/postgresql/__init__.py,0,0,1,0,0
django/db/backends/postgresql/features.py,176,159,10,8,5
django/db/backends/postgresql/operations.py,402,302,61,39,12
django/db/backends/postgresql/introspection.py,299,167,27,6,5
django/db/backends/postgresql/psycopg_any.py,114,27,6,8,11
django/db/backends/postgresql/base.py,612,444,102,27,30
django/db/backends/postgresql/schema.py,380,316,51,17,4
django/db/backends/dummy/__init__.py,0,0,1,0,0
django/db/backends/dummy/features.py,6,4,1,0,1
django/db/backends/dummy/base.py,76,46,7,3,7
django/db/backends/oracle/functions.py,26,8,3,2,1
django/db/backends/oracle/creation.py,469,213,85,32,6
django/db/backends/oracle/client.py,27,21,2,2,3
django/db/backends/oracle/__init__.py,0,0,1,0,0
django/db/backends/oracle/features.py,221,189,11,11,3
django/db/backends/oracle/operations.py,728,501,123,53,17
django/db/backends/oracle/utils.py,99,74,4,5,3
django/db/backends/oracle/introspection.py,415,216,35,8,6
django/db/backends/oracle/base.py,663,457,116,40,25
django/db/backends/oracle/schema.py,252,92,42,14,6
django/db/backends/oracle/validation.py,22,4,3,1,2
django/db/backends/sqlite3/creation.py,159,126,38,8,8
django/db/backends/sqlite3/client.py,10,7,1,1,1
django/db/backends/sqlite3/_functions.py,521,399,88,46,11
django/db/backends/sqlite3/__init__.py,0,0,1,0,0
django/db/backends/sqlite3/features.py,177,156,10,5,7
django/db/backends/sqlite3/operations.py,420,243,72,40,15
django/db/backends/sqlite3/introspection.py,449,29,91,13,8
django/db/backends/sqlite3/base.py,378,263,46,20,19
django/db/backends/sqlite3/schema.py,503,249,112,14,10
django/db/backends/mysql/compiler.py,72,55,14,2,6
django/db/backends/mysql/creation.py,100,89,19,4,5
django/db/backends/mysql/client.py,72,56,14,2,2
django/db/backends/mysql/__init__.py,0,0,1,0,0
django/db/backends/mysql/features.py,295,233,27,27,3
django/db/backends/mysql/operations.py,435,341,71,34,9
django/db/backends/mysql/introspection.py,365,190,61,9,8
django/db/backends/mysql/base.py,445,315,66,24,18
django/db/backends/mysql/schema.py,263,197,42,21,3
django/db/backends/mysql/validation.py,77,66,9,3,3
django/db/backends/base/creation.py,404,245,77,22,15
django/db/backends/base/client.py,31,3,4,4,2
django/db/backends/base/__init__.py,0,0,1,0,0
django/db/backends/base/features.py,445,189,41,5,2
django/db/backends/base/operations.py,834,248,140,81,10
django/db/backends/base/introspection.py,216,45,43,17,3
django/db/backends/base/base.py,792,325,128,63,21
django/db/backends/base/schema.py,2055,1064,434,84,14
django/db/backends/base/validation.py,32,1,5,4,0
django/db/models/options.py,1052,554,220,53,18
django/db/models/signals.py,54,35,3,3,4
django/db/models/enums.py,79,16,17,8,4
django/db/models/query.py,2771,1251,555,139,23
django/db/models/constants.py,13,5,2,0,1
django/db/models/expressions.py,2188,867,307,237,19
django/db/models/__init__.py,127,123,2,0,25
django/db/models/lookups.py,820,275,119,58,14
django/db/models/indexes.py,386,123,94,15,8
django/db/models/utils.py,69,42,16,6,2
django/db/models/aggregates.py,399,312,46,26,6
django/db/models/deletion.py,518,366,114,27,6
django/db/models/constraints.py,677,621,145,35,14
django/db/models/manager.py,213,29,26,22,6
django/db/models/query_utils.py,535,313,97,42,19
django/db/models/base.py,2503,618,590,76,30
django/db/models/functions/mixins.py,62,49,9,4,4
django/db/models/functions/window.py,120,90,9,5,2
django/db/models/functions/__init__.py,193,186,2,0,6
django/db/models/functions/comparison.py,172,58,22,16,2
django/db/models/functions/text.py,377,134,27,30,5
django/db/models/functions/math.py,214,146,9,14,6
django/db/models/functions/datetime.py,438,295,46,15,6
django/db/models/functions/json.py,124,93,18,10,5
django/db/models/fields/related_descriptors.py,1598,1047,240,72,13
django/db/models/fields/files.py,538,330,81,42,17
django/db/models/fields/mixins.py,65,47,8,7,2
django/db/models/fields/generated.py,207,185,37,13,6
django/db/models/fields/related.py,2073,915,319,111,26
django/db/models/fields/tuple_lookups.py,421,335,72,26,7
django/db/models/fields/proxy.py,18,6,2,1,1
django/db/models/fields/__init__.py,2890,1962,406,241,35
django/db/models/fields/composite.py,177,138,30,20,6
django/db/models/fields/reverse_related.py,405,62,41,38,5
django/db/models/fields/related_lookups.py,152,105,35,5,6
django/db/models/fields/json.py,657,504,96,45,11
django/db/models/sql/compiler.py,2257,1578,529,60,20
django/db/models/sql/query.py,2835,694,699,114,26
django/db/models/sql/subqueries.py,177,91,24,13,3
django/db/models/sql/where.py,345,228,83,27,9
django/db/models/sql/constants.py,26,12,3,0,0
django/db/models/sql/__init__.py,6,5,1,0,4
django/db/models/sql/datastructures.py,217,141,26,15,2
django/views/csrf.py,80,62,12,2,7
django/views/__init__.py,3,2,1,0,1
django/views/debug.py,671,420,124,31,22
django/views/static.py,122,73,20,4,10
django/views/defaults.py,150,46,23,4,4
django/views/i18n.py,253,75,49,13,14
django/views/decorators/clickjacking.py,90,42,8,9,2
django/views/decorators/gzip.py,5,4,2,0,2
django/views/decorators/csrf.py,69,30,9,5,4
django/views/decorators/vary.py,44,22,4,4,3
django/views/decorators/cache.py,84,47,9,7,5
django/views/decorators/__init__.py,0,0,1,0,0
django/views/decorators/csp.py,39,5,6,5,2
django/views/decorators/common.py,27,11,3,2,2
django/views/decorators/debug.py,147,80,19,10,4
django/views/decorators/http.py,169,100,35,11,10
django/views/generic/list.py,224,74,45,11,6
django/views/generic/__init__.py,39,33,1,0,5
django/views/generic/edit.py,274,83,39,25,6
django/views/generic/detail.py,191,68,34,7,5
django/views/generic/dates.py,823,357,102,48,11
django/views/generic/base.py,290,114,42,21,10
django/conf/__init__.py,257,91,51,21,11
django/conf/global_settings.py,679,299,54,1,2
django/conf/locale/__init__.py,630,620,2,0,0
django/conf/locale/sl/__init__.py,0,0,1,0,0
django/conf/locale/sl/formats.py,44,35,1,0,0
django/conf/locale/sk/__init__.py,0,0,1,0,0
django/conf/locale/sk/formats.py,30,21,1,0,0
django/conf/locale/ug/__init__.py,0,0,1,0,0
django/conf/locale/ug/formats.py,14,10,1,0,0
django/conf/locale/uz/__init__.py,0,0,1,0,0
django/conf/locale/uz/formats.py,30,23,1,0,0
django/conf/locale/pl/__init__.py,0,0,1,0,0
django/conf/locale/pl/formats.py,30,21,1,0,0
django/conf/locale/fr_BE/__init__.py,0,0,1,0,0
django/conf/locale/fr_BE/formats.py,32,25,1,0,0
django/conf/locale/vi/__init__.py,0,0,1,0,0
django/conf/locale/vi/formats.py,21,9,1,0,0
django/conf/locale/sq/__init__.py,0,0,1,0,0
django/conf/locale/sq/formats.py,21,7,1,0,0
django/conf/locale/de_CH/__init__.py,0,0,1,0,0
django/conf/locale/de_CH/formats.py,35,20,4,0,0
django/conf/locale/sv/__init__.py,0,0,1,0,0
django/conf/locale/sv/formats.py,35,27,1,0,0
django/conf/locale/ga/__init__.py,0,0,1,0,0
django/conf/locale/ga/formats.py,21,6,1,0,0
django/conf/locale/he/__init__.py,0,0,1,0,0
django/conf/locale/he/formats.py,21,9,1,0,0
django/conf/locale/ms/__init__.py,0,0,1,0,0
django/conf/locale/ms/formats.py,38,31,1,0,0
django/conf/locale/km/__init__.py,0,0,1,0,0
django/conf/locale/km/formats.py,21,8,1,0,0
django/conf/locale/ar_DZ/__init__.py,0,0,1,0,0
django/conf/locale/ar_DZ/formats.py,29,22,1,0,0
django/conf/locale/nn/__init__.py,0,0,1,0,0
django/conf/locale/nn/formats.py,41,27,1,0,0
django/conf/locale/da/__init__.py,0,0,1,0,0
django/conf/locale/da/formats.py,26,19,1,0,0
django/conf/locale/es_NI/__init__.py,0,0,1,0,0
django/conf/locale/es_NI/formats.py,26,24,1,0,0
django/conf/locale/ky/__init__.py,0,0,1,0,0
django/conf/locale/ky/formats.py,32,25,1,0,0
django/conf/locale/mn/__init__.py,0,0,1,0,0
django/conf/locale/mn/formats.py,21,3,1,0,0
django/conf/locale/pt_BR/__init__.py,0,0,1,0,0
django/conf/locale/pt_BR/formats.py,34,23,1,0,0
django/conf/locale/es_CO/__init__.py,0,0,1,0,0
django/conf/locale/es_CO/formats.py,26,24,1,0,0
django/conf/locale/ja/__init__.py,0,0,1,0,0
django/conf/locale/ja/formats.py,21,10,1,0,0
django/conf/locale/el/__init__.py,0,0,1,0,0
django/conf/locale/el/formats.py,34,27,1,0,0
django/conf/locale/ig/__init__.py,0,0,1,0,0
django/conf/locale/ig/formats.py,32,25,1,0,0
django/conf/locale/lv/__init__.py,0,0,1,0,0
django/conf/locale/lv/formats.py,46,38,1,0,0
django/conf/locale/fy/__init__.py,0,0,1,0,0
django/conf/locale/fy/formats.py,21,0,1,0,0
django/conf/locale/it/__init__.py,0,0,1,0,0
django/conf/locale/it/formats.py,43,36,1,0,0
django/conf/locale/ca/__init__.py,0,0,1,0,0
django/conf/locale/ca/formats.py,30,23,1,0,0
django/conf/locale/is/__init__.py,0,0,1,0,0
django/conf/locale/is/formats.py,21,8,1,0,0
django/conf/locale/cs/__init__.py,0,0,1,0,0
django/conf/locale/cs/formats.py,43,33,1,0,0
django/conf/locale/en_CA/__init__.py,0,0,1,0,0
django/conf/locale/en_CA/formats.py,31,23,1,0,0
django/conf/locale/te/__init__.py,0,0,1,0,0
django/conf/locale/te/formats.py,21,4,1,0,0
django/conf/locale/zh_Hans/__init__.py,0,0,1,0,0
django/conf/locale/zh_Hans/formats.py,42,32,1,0,0
django/conf/locale/ru/__init__.py,0,0,1,0,0
django/conf/locale/ru/formats.py,30,23,1,0,0
django/conf/locale/tk/__init__.py,0,0,1,0,0
django/conf/locale/tk/formats.py,32,25,1,0,0
django/conf/locale/zh_Hant/__init__.py,0,0,1,0,0
django/conf/locale/zh_Hant/formats.py,42,32,1,0,0
django/conf/locale/fr_CH/__init__.py,0,0,1,0,0
django/conf/locale/fr_CH/formats.py,32,25,1,0,0
django/conf/locale/fr_CA/__init__.py,0,0,1,0,0
django/conf/locale/fr_CA/formats.py,30,23,1,0,0
django/conf/locale/ro/__init__.py,0,0,1,0,0
django/conf/locale/ro/formats.py,35,28,1,0,0
django/conf/locale/ckb/__init__.py,0,0,1,0,0
django/conf/locale/ckb/formats.py,21,10,1,0,0
django/conf/locale/pt/__init__.py,0,0,1,0,0
django/conf/locale/pt/formats.py,39,27,1,0,0
django/conf/locale/uk/__init__.py,0,0,1,0,0
django/conf/locale/uk/formats.py,35,28,1,0,0
django/conf/locale/sr/__init__.py,0,0,1,0,0
django/conf/locale/sr/formats.py,44,31,1,0,0
django/conf/locale/en_AU/__init__.py,0,0,1,0,0
django/conf/locale/en_AU/formats.py,41,26,1,0,0
django/conf/locale/en_GB/__init__.py,0,0,1,0,0
django/conf/locale/en_GB/formats.py,41,26,1,0,0
django/conf/locale/es_PR/__init__.py,0,0,1,0,0
django/conf/locale/es_PR/formats.py,27,23,1,0,0
django/conf/locale/ml/__init__.py,0,0,1,0,0
django/conf/locale/ml/formats.py,43,27,1,0,0
django/conf/locale/es_MX/__init__.py,0,0,1,0,0
django/conf/locale/es_MX/formats.py,26,24,1,0,0
django/conf/locale/mk/__init__.py,0,0,1,0,0
django/conf/locale/mk/formats.py,40,31,1,0,0
django/conf/locale/kn/__init__.py,0,0,1,0,0
django/conf/locale/kn/formats.py,21,4,1,0,0
django/conf/locale/bs/__init__.py,0,0,1,0,0
django/conf/locale/bs/formats.py,21,8,1,0,0
django/conf/locale/ar/__init__.py,0,0,1,0,0
django/conf/locale/ar/formats.py,21,7,1,0,0
django/conf/locale/gl/__init__.py,0,0,1,0,0
django/conf/locale/gl/formats.py,21,10,1,0,0
django/conf/locale/hr/__init__.py,0,0,1,0,0
django/conf/locale/hr/formats.py,44,35,1,0,0
django/conf/locale/hu/__init__.py,0,0,1,0,0
django/conf/locale/hu/formats.py,30,23,1,0,0
django/conf/locale/nl/__init__.py,0,0,1,0,0
django/conf/locale/nl/formats.py,92,58,1,0,0
django/conf/locale/bg/__init__.py,0,0,1,0,0
django/conf/locale/bg/formats.py,21,6,1,0,0
django/conf/locale/bn/__init__.py,0,0,1,0,0
django/conf/locale/bn/formats.py,32,22,1,0,0
django/conf/locale/es_AR/__init__.py,0,0,1,0,0
django/conf/locale/es_AR/formats.py,30,23,1,0,0
django/conf/locale/nb/__init__.py,0,0,1,0,0
django/conf/locale/nb/formats.py,41,27,1,0,0
django/conf/locale/hi/__init__.py,0,0,1,0,0
django/conf/locale/hi/formats.py,21,6,1,0,0
django/conf/locale/ka/__init__.py,0,0,1,0,0
django/conf/locale/ka/formats.py,48,35,1,0,0
django/conf/locale/de/__init__.py,0,0,1,0,0
django/conf/locale/de/formats.py,29,20,1,0,0
django/conf/locale/az/__init__.py,0,0,1,0,0
django/conf/locale/az/formats.py,30,23,1,0,0
django/conf/locale/gd/__init__.py,0,0,1,0,0
django/conf/locale/gd/formats.py,21,9,1,0,0
django/conf/locale/ko/__init__.py,0,0,1,0,0
django/conf/locale/ko/formats.py,54,36,1,0,0
django/conf/locale/fi/__init__.py,0,0,1,0,0
django/conf/locale/fi/formats.py,36,28,1,0,0
django/conf/locale/sr_Latn/__init__.py,0,0,1,0,0
django/conf/locale/sr_Latn/formats.py,44,31,1,0,0
django/conf/locale/eo/__init__.py,0,0,1,0,0
django/conf/locale/eo/formats.py,44,37,1,0,0
django/conf/locale/id/__init__.py,0,0,1,0,0
django/conf/locale/id/formats.py,49,39,1,0,0
django/conf/locale/fr/__init__.py,0,0,1,0,0
django/conf/locale/fr/formats.py,27,20,1,0,0
django/conf/locale/es/__init__.py,0,0,1,0,0
django/conf/locale/es/formats.py,30,23,1,0,0
django/conf/locale/et/__init__.py,0,0,1,0,0
django/conf/locale/et/formats.py,21,6,1,0,0
django/conf/locale/en/__init__.py,0,0,1,0,0
django/conf/locale/en/formats.py,65,40,10,0,0
django/conf/locale/fa/__init__.py,0,0,1,0,0
django/conf/locale/fa/formats.py,21,10,1,0,0
django/conf/locale/lt/__init__.py,0,0,1,0,0
django/conf/locale/lt/formats.py,45,38,1,0,0
django/conf/locale/cy/__init__.py,0,0,1,0,0
django/conf/locale/cy/formats.py,33,26,1,0,0
django/conf/locale/eu/__init__.py,0,0,1,0,0
django/conf/locale/eu/formats.py,21,11,1,0,0
django/conf/locale/en_IE/__init__.py,0,0,1,0,0
django/conf/locale/en_IE/formats.py,37,30,1,0,0
django/conf/locale/ta/__init__.py,0,0,1,0,0
django/conf/locale/ta/formats.py,21,4,1,0,0
django/conf/locale/th/__init__.py,0,0,1,0,0
django/conf/locale/th/formats.py,33,26,1,0,0
django/conf/locale/tr/__init__.py,0,0,1,0,0
django/conf/locale/tr/formats.py,30,21,1,0,0
django/conf/locale/tg/__init__.py,0,0,1,0,0
django/conf/locale/tg/formats.py,32,25,1,0,0
django/conf/urls/__init__.py,9,7,1,0,2
django/conf/urls/static.py,30,16,5,1,8
django/conf/urls/i18n.py,39,22,6,2,4
django/apps/config.py,274,137,62,10,10
django/apps/registry.py,438,121,97,21,14
django/apps/__init__.py,4,3,1,0,2
