filename,loc_physical,loc,cc,fan_in,fan_out
test/inductor/test_decompose_mem_bound_mm.py,464,373,25,24,12
test/inductor/test_triton_cpu_backend.py,34,24,7,0,5
test/inductor/custom_inductor_config.py,15,4,2,0,2
test/inductor/test_quantization.py,234,207,17,12,9
test/inductor/test_move_constructors_to_cuda.py,116,84,5,16,9
test/inductor/test_profiler.py,317,232,38,20,19
test/inductor/test_triton_wrapper.py,60,41,8,3,8
test/inductor/test_kernel_benchmark.py,512,372,26,44,17
test/inductor/test_triton_heuristics.py,387,305,21,25,19
test/inductor/test_aot_inductor_arrayref.py,245,182,23,2,9
test/inductor/test_kernel_optimization.py,94,81,8,7,6
test/inductor/test_foreach.py,1113,841,37,104,17
test/inductor/test_ordered_set.py,2013,836,177,235,14
test/inductor/test_op_dtype_prop.py,309,219,32,16,21
test/inductor/test_codecache.py,3113,1390,150,181,57
test/inductor/test_cudagraph_trees.py,4480,3339,283,447,44
test/inductor/test_torchinductor_codegen_dynamic_shapes.py,466,406,22,6,11
test/inductor/test_codegen_triton.py,105,84,8,5,12
test/inductor/test_inductor_annotations.py,42,31,3,4,7
test/inductor/test_xpu_basic.py,59,35,7,8,7
test/inductor/test_group_batch_fusion.py,1297,1207,96,41,9
test/inductor/test_config.py,309,239,9,26,9
test/inductor/test_aot_inductor_custom_ops.py,558,433,29,48,21
test/inductor/test_layout_optim.py,346,240,27,37,13
test/inductor/test_benchmark_fusion.py,351,261,30,26,19
test/inductor/test_aot_inductor_package.py,1048,846,39,75,26
test/inductor/test_cutlass_backend.py,2458,1951,141,113,52
test/inductor/test_torchinductor_codegen_config_overrides.py,122,99,14,7,11
test/inductor/minifier_smoke.py,33,19,1,2,5
test/inductor/test_cutedsl_template.py,484,233,25,21,36
test/inductor/test_cpp_wrapper_hipify.py,132,96,16,3,4
test/inductor/test_control_flow.py,2269,1863,60,252,18
test/inductor/test_mmdecomp.py,282,202,33,14,13
test/inductor/test_memory.py,465,362,31,23,15
test/inductor/test_cpu_select_algorithm.py,3154,1405,144,183,36
test/inductor/test_helion_kernels.py,69,51,6,5,6
test/inductor/test_triton_syntax.py,61,47,9,3,6
test/inductor/test_memory_planning.py,158,123,13,7,13
test/inductor/test_op_completeness.py,46,34,7,6,8
test/inductor/test_torchbind.py,442,360,13,34,17
test/inductor/test_torchinductor.py,15786,7483,821,1670,101
test/inductor/test_compile_subprocess.py,267,185,20,8,21
test/inductor/test_needs_exact_strides.py,102,78,8,9,7
test/inductor/test_select_algorithm.py,561,408,16,54,22
test/inductor/test_pcache.py,310,224,40,18,9
test/inductor/test_minifier_isolate.py,59,22,6,4,8
test/inductor/test_inductor_scheduler.py,139,108,14,10,10
test/inductor/test_padding.py,914,681,72,62,19
test/inductor/test_inplacing_pass.py,485,376,13,53,13
test/inductor/test_efficient_conv_bn_eval.py,224,173,21,6,16
test/inductor/test_coordinate_descent_tuner.py,118,77,12,9,11
test/inductor/test_snode_runtime.py,361,252,18,53,13
test/inductor/test_torchinductor_opinfo.py,1384,157,105,24,27
test/inductor/test_split_cat_fx_aten_passes.py,404,364,12,21,7
test/inductor/test_cuda_repro.py,2369,1774,75,181,49
test/inductor/test_fxir_backend.py,998,663,88,92,25
test/inductor/test_compile_worker.py,88,75,5,5,8
test/inductor/test_pattern_matcher.py,1770,1460,51,155,38
test/inductor/test_cudagraph_trees_expandable_segments.py,45,30,9,0,11
test/inductor/test_cuda_select_algorithm.py,205,174,15,11,16
test/inductor/test_inductor_freezing.py,1026,793,52,86,24
test/inductor/test_cudacodecache.py,100,24,9,3,10
test/inductor/extension_backends/triton/device_interface.py,110,82,6,20,4
test/inductor/extension_backends/triton/extension_codegen_backend.py,49,33,1,13,3
test/inductor/extension_backends/cpp/extension_codegen_backend.py,40,27,2,10,3
test/cpp_extensions/setup.py,128,111,14,0,6
test/cpp_extensions/libtorch_agnostic_extension/setup.py,74,56,8,2,6
test/cpp_extensions/libtorch_agnostic_extension/test/test_libtorch_agnostic.py,373,279,16,32,32
test/cpp_extensions/libtorch_agnostic_extension/libtorch_agnostic/__init__.py,21,12,1,0,4
test/cpp_extensions/libtorch_agnostic_extension/libtorch_agnostic/ops.py,335,56,31,26,2
test/cpp_extensions/open_registration_extension/torch_openreg/setup.py,155,115,20,5,11
test/cpp_extensions/open_registration_extension/torch_openreg/tests/test_streams.py,72,55,2,7,2
test/cpp_extensions/open_registration_extension/torch_openreg/tests/test_rng.py,23,15,3,3,2
test/cpp_extensions/open_registration_extension/torch_openreg/tests/test_utils.py,20,13,2,1,2
test/cpp_extensions/open_registration_extension/torch_openreg/tests/test_misc.py,162,120,5,15,4
test/cpp_extensions/open_registration_extension/torch_openreg/tests/test_storage.py,174,144,4,4,9
test/cpp_extensions/open_registration_extension/torch_openreg/tests/test_event.py,78,58,2,5,2
test/cpp_extensions/open_registration_extension/torch_openreg/tests/test_memory.py,31,23,7,1,2
test/cpp_extensions/open_registration_extension/torch_openreg/tests/test_device.py,32,22,2,3,3
test/cpp_extensions/open_registration_extension/torch_openreg/tests/test_ops.py,282,216,13,20,6
test/cpp_extensions/open_registration_extension/torch_openreg/tests/test_autograd.py,42,28,5,1,4
test/cpp_extensions/open_registration_extension/torch_openreg/torch_openreg/__init__.py,27,13,2,1,5
test/cpp_extensions/open_registration_extension/torch_openreg/torch_openreg/_utils.py,42,35,12,1,3
test/cpp_extensions/open_registration_extension/torch_openreg/torch_openreg/csrc/stub.c,20,15,1,0,1
test/cpp_extensions/open_registration_extension/torch_openreg/torch_openreg/openreg/__init__.py,80,9,4,10,4
test/cpp_extensions/open_registration_extension/torch_openreg/torch_openreg/openreg/random.py,61,45,13,5,3
test/cpp_extensions/open_registration_extension/torch_openreg/torch_openreg/openreg/meta.py,13,5,1,1,1
test/cpp_extensions/torch_stable_test_extension/setup.py,67,51,7,2,5
test/cpp_extensions/torch_stable_test_extension/torch_stable_test/__init__.py,0,0,1,0,0
test/cpp_extensions/torch_stable_test_extension/torch_stable_test/test_torch_stable.py,22,14,4,1,2
test/cpp_extensions/no_python_abi_suffix_test/setup.py,12,9,1,0,2
test/cpp_extensions/python_agnostic_extension/setup.py,75,54,11,2,6
test/cpp_extensions/python_agnostic_extension/test/test_python_agnostic.py,75,50,11,2,9
test/cpp_extensions/python_agnostic_extension/python_agnostic/__init__.py,33,20,4,0,4
test/cpp_extensions/python_agnostic_extension/python_agnostic/ops.py,24,6,3,1,2
test/cpp_extensions/torch_test_cpp_extension/__init__.py,11,3,2,1,1
test/nn/test_pruning.py,917,331,84,34,8
test/nn/test_pooling.py,2128,1426,137,106,22
test/nn/test_multihead_attention.py,967,58,101,32,11
test/nn/test_packed_sequence.py,497,25,58,20,5
test/nn/test_convolution.py,4067,3515,209,124,22
test/nn/test_load_state_dict.py,620,502,63,37,11
test/nn/test_parametrization.py,1927,138,129,116,16
test/nn/test_embedding.py,1640,1382,130,52,11
test/nn/test_lazy_modules.py,863,725,37,76,8
test/nn/test_dropout.py,331,253,30,16,11
test/nn/test_module_hooks.py,1739,1321,94,145,15
test/nn/test_init.py,532,441,102,37,11
test/onnx/test_onnxscript_runtime.py,133,0,6,10,9
test/onnx/test_op_consistency.py,342,185,35,5,8
test/onnx/test_fx_type_promotion.py,29,16,5,2,2
test/onnx/test_pytorch_onnx_onnxruntime_cuda.py,152,125,5,16,11
test/onnx/onnx_test_common.py,539,327,63,23,19
test/onnx/test_onnxscript_no_runtime.py,179,0,10,10,9
test/onnx/test_utility_funs.py,1936,1029,112,167,19
test/onnx/test_autograd_funs.py,210,166,3,31,5
test/onnx/test_custom_ops.py,120,92,6,15,8
test/onnx/test_pytorch_onnx_shape_inference.py,542,440,24,43,11
test/onnx/pytorch_test_common.py,412,228,58,49,14
test/onnx/test_models_quantized_onnxruntime.py,102,77,4,11,9
test/onnx/test_models_onnxruntime.py,440,391,10,18,16
test/onnx/test_models.py,287,217,9,35,29
test/onnx/test_pytorch_onnx_onnxruntime.py,13932,11465,449,1722,34
test/onnx/test_lazy_import.py,37,25,2,3,6
test/onnx/verify.py,530,309,97,33,9
test/onnx/test_onnx_opset.py,655,574,24,34,11
test/onnx/test_pytorch_jit_onnx.py,203,64,10,11,8
test/onnx/test_symbolic_helper.py,71,0,2,4,4
test/onnx/autograd_helper.py,19,12,1,2,1
test/onnx/torchlib/ops_test_data.py,704,482,71,27,13
test/onnx/torchlib/error_reproduction.py,303,57,12,3,19
test/onnx/torchlib/test_ops.py,357,235,59,7,17
test/onnx/torchlib/ops_test_common.py,695,99,98,16,24
test/onnx/model_defs/emb_seq.py,25,19,1,4,1
test/onnx/model_defs/super_resolution.py,29,23,1,3,2
test/onnx/model_defs/word_language_model.py,133,28,12,9,4
test/onnx/model_defs/squeezenet.py,88,80,8,4,3
test/onnx/model_defs/lstm_flattening_result.py,46,36,1,5,2
test/onnx/model_defs/__init__.py,4,4,1,0,4
test/onnx/model_defs/dcgan.py,90,66,6,5,2
test/onnx/model_defs/srresnet.py,94,73,6,7,3
test/onnx/model_defs/op_test.py,51,36,1,8,2
test/onnx/model_defs/mnist.py,21,18,1,2,2
test/onnx/model_defs/rnn_model_with_packed_sequence.py,45,36,1,6,2
test/onnx/internal/test_registraion.py,254,0,7,28,4
test/onnx/ops/test_ops.py,1503,340,24,75,9
test/onnx/exporter/test_hf_models_e2e.py,227,0,11,4,6
test/onnx/exporter/test_capture_strategies.py,61,0,7,4,4
test/onnx/exporter/test_building.py,169,0,3,9,7
test/onnx/exporter/test_ir_passes.py,94,0,3,2,5
test/onnx/exporter/test_core.py,86,0,8,3,6
test/onnx/exporter/test_dynamic_shapes.py,634,0,12,15,8
test/onnx/exporter/test_tensors.py,22,0,4,1,4
test/onnx/exporter/test_small_models_e2e.py,841,44,30,101,11
test/onnx/exporter/test_api.py,532,381,20,50,9
test/onnx/exporter/test_verification.py,139,0,3,9,5
test/custom_operator/my_custom_ops.py,15,10,1,1,2
test/custom_operator/test_infer_schema_annotation.py,210,140,8,35,7
test/custom_operator/model.py,44,32,4,4,4
test/custom_operator/test_custom_ops.py,159,116,7,15,11
test/custom_operator/pointwise.py,19,9,3,2,2
test/custom_operator/my_custom_ops2.py,11,6,1,1,2
test/cpp_api_parity/__init__.py,0,0,1,0,0
test/cpp_api_parity/parity_table_parser.py,67,32,8,2,1
test/cpp_api_parity/functional_impl_check.py,315,212,30,11,8
test/cpp_api_parity/sample_functional.py,72,23,6,1,3
test/cpp_api_parity/utils.py,393,74,62,19,9
test/cpp_api_parity/module_impl_check.py,381,241,39,9,9
test/cpp_api_parity/sample_module.py,108,52,10,3,1
test/distributed/test_c10d_pypg.py,276,186,10,33,13
test/distributed/test_dynamo_distributed.py,2109,1604,146,173,50
test/distributed/test_composability.py,382,310,33,16,13
test/distributed/test_c10d_logger.py,133,95,13,9,11
test/distributed/test_distributed_spawn.py,60,43,9,1,6
test/distributed/test_inductor_collectives.py,2096,1669,100,130,32
test/distributed/test_c10d_object_collectives.py,165,129,21,12,7
test/distributed/_test_template.py,16,9,2,2,2
test/distributed/test_compute_comm_reordering.py,479,346,51,20,16
test/distributed/test_multi_threaded_pg.py,342,268,50,32,12
test/distributed/test_run.py,90,43,9,6,5
test/distributed/test_p2p_ipc.py,73,41,9,4,4
test/distributed/test_nccl.py,283,217,48,10,11
test/distributed/test_data_parallel.py,953,786,51,79,15
test/distributed/test_functional_api.py,838,637,95,63,15
test/distributed/test_c10d_spawn_ucc.py,79,59,3,6,4
test/distributed/test_fake_pg.py,221,174,21,15,17
test/distributed/test_symmetric_memory.py,1244,974,70,55,18
test/distributed/test_c10d_ucc.py,1097,774,101,83,20
test/distributed/test_c10d_ops_nccl.py,1063,789,154,48,9
test/distributed/test_store.py,1183,902,41,110,23
test/distributed/test_dist2.py,299,225,17,18,8
test/distributed/test_c10d_spawn_nccl.py,200,155,7,14,5
test/distributed/argparse_util_test.py,136,96,4,15,4
test/distributed/test_c10d_gloo.py,2823,2229,286,182,26
test/distributed/test_collective_utils.py,216,161,17,13,9
test/distributed/test_c10d_spawn.py,252,195,25,14,9
test/distributed/test_backends.py,51,30,5,2,4
test/distributed/test_c10d_spawn_gloo.py,246,192,20,16,10
test/distributed/test_c10d_nccl.py,5417,4199,562,290,40
test/distributed/test_nvshmem.py,703,454,61,25,6
test/distributed/test_control_collectives.py,214,154,8,20,5
test/distributed/test_pg_wrapper.py,471,382,59,30,10
test/distributed/test_cupy_as_tensor.py,105,73,10,7,5
test/distributed/test_serialization.py,170,130,10,14,9
test/distributed/test_launcher.py,56,42,4,2,7
test/distributed/test_nvshmem_triton.py,1190,894,74,35,9
test/distributed/test_c10d_common.py,2277,1578,204,151,32
test/distributed/test_c10d_functional_native.py,1230,974,77,80,23
test/distributed/test_device_mesh.py,1292,985,110,68,17
test/distributed/launcher/test_run.py,682,545,26,33,19
test/distributed/launcher/__init__.py,7,0,2,0,0
test/distributed/launcher/test_api.py,100,38,9,4,4
test/distributed/launcher/api_test.py,420,73,19,25,22
test/distributed/launcher/launch_test.py,93,70,7,5,8
test/distributed/launcher/bin/test_script_local_rank.py,42,25,5,2,2
test/distributed/launcher/bin/test_script_is_torchelastic_launched.py,45,16,5,2,2
test/distributed/launcher/bin/test_script.py,70,50,6,2,3
test/distributed/launcher/bin/test_script_init_method.py,79,48,5,2,5
test/distributed/checkpoint/test_fsspec.py,211,164,12,9,16
test/distributed/checkpoint/test_fsdp_model_state.py,99,77,8,5,10
test/distributed/checkpoint/test_pg_transport.py,611,282,61,38,16
test/distributed/checkpoint/test_state_dict_stager.py,1351,877,174,25,17
test/distributed/checkpoint/test_utils.py,303,230,16,19,14
test/distributed/checkpoint/test_consolidate_hf_safetensors.py,366,200,43,8,17
test/distributed/checkpoint/test_compatibility.py,100,81,5,4,7
test/distributed/checkpoint/test_hf_storage.py,400,330,5,5,16
test/distributed/checkpoint/test_file_system_checkpoint_cpu.py,566,446,28,20,15
test/distributed/checkpoint/test_traverse.py,183,126,4,12,6
test/distributed/checkpoint/test_planner.py,615,479,38,26,16
test/distributed/checkpoint/test_fsdp_optim_state.py,135,108,10,6,11
test/distributed/checkpoint/test_save_load_api.py,86,57,4,5,10
test/distributed/checkpoint/test_file_system_checkpoint.py,597,465,30,15,17
test/distributed/checkpoint/test_dtensor_checkpoint.py,267,146,19,9,8
test/distributed/checkpoint/test_hsdp_checkpoint.py,209,173,10,9,14
test/distributed/checkpoint/test_async_process_executor.py,157,78,18,11,10
test/distributed/checkpoint/test_state_dict_utils.py,303,269,33,11,12
test/distributed/checkpoint/test_tp_checkpoint.py,151,115,9,4,9
test/distributed/checkpoint/test_dedup_tensors.py,56,23,10,2,6
test/distributed/checkpoint/test_hf_safetensor_e2e.py,613,135,75,12,18
test/distributed/checkpoint/test_nested_dict.py,64,34,2,2,3
test/distributed/checkpoint/test_fsdp_tp_checkpoint_conversion.py,105,80,11,1,12
test/distributed/checkpoint/test_quantized_hf_storage.py,167,13,16,4,8
test/distributed/checkpoint/test_format_utils.py,107,82,4,6,12
test/distributed/checkpoint/test_dtensor_resharding.py,289,230,40,5,8
test/distributed/checkpoint/test_state_dict.py,1097,84,71,54,27
test/distributed/checkpoint/test_checkpoint.py,389,317,18,37,19
test/distributed/checkpoint/_experimental/test_checkpoint_reader.py,250,104,22,11,8
test/distributed/checkpoint/_experimental/test_barriers.py,110,45,3,2,4
test/distributed/checkpoint/_experimental/test_checkpoint_writer.py,200,61,7,13,9
test/distributed/checkpoint/_experimental/test_checkpoint_process.py,465,156,39,27,11
test/distributed/checkpoint/_experimental/test_checkpointer.py,641,227,48,23,13
test/distributed/checkpoint/_experimental/test_builder.py,165,72,9,6,11
test/distributed/checkpoint/_experimental/test_staging.py,216,86,11,8,4
test/distributed/checkpoint/_experimental/test_types.py,44,11,2,3,2
test/distributed/checkpoint/fsdp/test_fsdp_dsd.py,601,468,24,15,17
test/distributed/checkpoint/e2e/test_fine_tuning.py,204,162,11,9,13
test/distributed/checkpoint/e2e/test_e2e_save_and_load.py,562,448,28,34,29
test/distributed/checkpoint/e2e/test_fsdp_ep.py,125,97,12,10,10
test/distributed/nn/jit/__init__.py,0,0,1,0,0
test/distributed/nn/jit/test_instantiator.py,97,64,5,5,7
test/distributed/bin/test_script.py,16,4,3,1,0
test/distributed/elastic/test_control_plane.py,221,163,6,20,15
test/distributed/elastic/metrics/__init__.py,7,0,2,0,0
test/distributed/elastic/metrics/api_test.py,117,77,4,13,4
test/distributed/elastic/rendezvous/out_of_tree_rendezvous_test.py,38,16,2,1,4
test/distributed/elastic/rendezvous/c10d_rendezvous_backend_test.py,284,202,20,24,11
test/distributed/elastic/rendezvous/utils_test.py,403,290,29,27,7
test/distributed/elastic/rendezvous/etcd_server_test.py,64,46,3,2,6
test/distributed/elastic/rendezvous/etcd_rendezvous_test.py,83,57,4,5,7
test/distributed/elastic/rendezvous/__init__.py,5,0,2,0,0
test/distributed/elastic/rendezvous/dynamic_rendezvous_test.py,1927,1330,55,159,16
test/distributed/elastic/rendezvous/rendezvous_backend_test.py,109,16,2,10,4
test/distributed/elastic/rendezvous/etcd_rendezvous_backend_test.py,180,125,6,16,13
test/distributed/elastic/rendezvous/api_test.py,289,209,11,34,3
test/distributed/elastic/rendezvous/static_rendezvous_test.py,102,82,2,6,5
test/distributed/elastic/rendezvous/out_of_tree_test_package/src/testbackend/__init__.py,2,2,1,1,0
test/distributed/elastic/multiprocessing/redirects_test.py,147,102,7,11,7
test/distributed/elastic/multiprocessing/tail_log_test.py,166,107,21,8,12
test/distributed/elastic/multiprocessing/test_api.py,331,87,49,10,5
test/distributed/elastic/multiprocessing/api_test.py,942,746,70,53,18
test/distributed/elastic/multiprocessing/bin/echo3.py,27,15,4,0,3
test/distributed/elastic/multiprocessing/bin/test_script.py,10,0,2,0,0
test/distributed/elastic/multiprocessing/bin/echo2.py,24,12,4,0,2
test/distributed/elastic/multiprocessing/bin/echo1.py,29,18,4,0,4
test/distributed/elastic/multiprocessing/bin/zombie_test.py,15,4,3,0,1
test/distributed/elastic/multiprocessing/errors/api_test.py,247,167,17,23,9
test/distributed/elastic/multiprocessing/errors/error_handler_test.py,107,70,7,10,9
test/distributed/elastic/timer/local_timer_test.py,302,198,13,25,9
test/distributed/elastic/timer/local_timer_example.py,125,73,10,5,7
test/distributed/elastic/timer/__init__.py,5,0,2,0,0
test/distributed/elastic/timer/file_based_local_timer_test.py,334,245,14,29,9
test/distributed/elastic/timer/api_test.py,76,40,9,8,4
test/distributed/elastic/utils/logging_test.py,36,19,3,3,2
test/distributed/elastic/utils/__init__.py,7,0,2,0,0
test/distributed/elastic/utils/util_test.py,273,201,12,23,8
test/distributed/elastic/utils/distributed_test.py,194,147,6,9,9
test/distributed/elastic/utils/data/cycling_iterator_test.py,47,26,5,5,2
test/distributed/elastic/utils/data/__init__.py,7,0,2,0,0
test/distributed/elastic/agent/server/test/__init__.py,7,0,2,0,0
test/distributed/elastic/agent/server/test/local_elastic_agent_test.py,1475,1159,117,120,26
test/distributed/elastic/agent/server/test/api_test.py,920,740,37,49,18
test/distributed/elastic/events/lib_test.py,139,114,3,11,6
test/distributed/pipelining/test_stage.py,442,235,27,29,9
test/distributed/pipelining/__init__.py,0,0,1,0,0
test/distributed/pipelining/test_microbatch.py,102,78,3,2,6
test/distributed/pipelining/test_schedule.py,1082,430,83,28,13
test/distributed/pipelining/schedule_registry.py,230,201,5,4,3
test/distributed/pipelining/test_schedule_multiproc.py,1029,241,121,29,13
test/distributed/pipelining/test_pipe.py,122,85,7,5,4
test/distributed/pipelining/test_backward.py,237,173,20,5,6
test/distributed/pipelining/model_registry.py,298,229,31,26,3
test/distributed/pipelining/test_transformer.py,81,56,6,6,4
test/distributed/pipelining/test_unflatten.py,81,59,6,5,4
test/distributed/algorithms/test_join.py,499,164,53,29,9
test/distributed/algorithms/ddp_comm_hooks/test_ddp_hooks.py,241,156,11,19,9
test/distributed/algorithms/quantization/test_quantization.py,298,271,37,14,9
test/distributed/optim/test_zero_redundancy_optimizer.py,1404,566,136,55,18
test/distributed/optim/test_named_optimizer.py,426,263,15,14,4
test/distributed/optim/test_apply_optimizer_in_backward.py,162,124,19,9,5
